#  aims_uuid : C172C93E-4C3D-43AA-AE05-974A6146784F                                
#  angular momentum projected density of states for species Mo as calculated by FHI-aims 
# The energy reference for this output is the vacuum level =       0.000000 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
      -10.00000000        0.37790808        0.00363281        0.03017300        0.34199640        0.00168350        0.00042238
       -9.99000000        1.54472377        0.03705708        0.17387631        1.31963248        0.01077953        0.00337837
       -9.98000000        1.89827712        0.02830446        0.23925874        1.61159316        0.01660695        0.00251381
       -9.97000000        0.74605751        0.00638864        0.08590581        0.64724297        0.00563506        0.00088502
       -9.96000000        1.62517612        0.04111476        0.41467227        1.15047346        0.01677210        0.00214352
       -9.95000000        1.14431768        0.02032988        0.16936925        0.94474257        0.00775773        0.00211825
       -9.94000000        1.47664227        0.04532624        0.26985346        1.11876463        0.03896021        0.00373774
       -9.93000000        0.86743989        0.02436212        0.18361924        0.64564111        0.01148766        0.00232977
       -9.92000000        1.20750114        0.08641777        0.22003718        0.88227711        0.01690976        0.00185931
       -9.91000000        1.24099888        0.06240214        0.27168468        0.89245892        0.01217539        0.00227775
       -9.90000000        0.42777178        0.02179889        0.06390220        0.33730392        0.00405810        0.00070867
       -9.89000000        2.20945505        0.17798753        0.45831889        1.54769657        0.02091202        0.00454005
       -9.88000000        1.40581024        0.03709639        0.17568404        1.17391158        0.01655243        0.00256581
       -9.87000000        1.29001784        0.09450910        0.23361780        0.94255607        0.01657659        0.00275828
       -9.86000000        4.18343727        0.29604996        0.92371119        2.90208346        0.05181421        0.00977845
       -9.85000000        1.97582889        0.11468393        0.40355852        1.43184887        0.02199132        0.00374626
       -9.84000000        1.75967878        0.22833861        0.32028334        1.18596220        0.02186913        0.00322550
       -9.83000000        2.15065514        0.12423112        0.49493198        1.50103662        0.02635220        0.00410321
       -9.82000000        0.52486334        0.04584344        0.09790670        0.37241788        0.00776098        0.00093433
       -9.81000000        1.67509042        0.18683403        0.43285805        1.02549432        0.02646757        0.00343646
       -9.80000000        3.57004798        0.29504852        0.45348944        2.75752594        0.05864931        0.00533477
       -9.79000000        0.07013023        0.04254699        0.00310638        0.02429490        0.00013675        0.00004523
       -9.78000000        2.13269121        0.52529872        0.37220817        1.20042770        0.02969316        0.00506346
       -9.77000000        1.77431686        0.35119370        0.25668138        1.13904223        0.02449537        0.00290418
       -9.76000000        1.45652542        0.16948586        0.20685996        1.04961391        0.02843665        0.00212904
       -9.75000000        1.23634678        0.10894332        0.18477308        0.91519919        0.02456899        0.00286220
       -9.74000000        1.09619069        0.09420418        0.14493590        0.83322793        0.02160453        0.00221815
       -9.73000000        1.04380641        0.15659129        0.12243836        0.74238015        0.02054465        0.00185196
       -9.72000000        0.59059899        0.13287485        0.08300161        0.35955530        0.01388478        0.00128246
