#  aims_uuid : 3D7686BD-5F3B-4F4A-A2B5-8B7092BD9509                                
#  angular momentum projected density of states for species S as calculated by FHI-aims 
# The energy reference for this output is the chemical potential, mu =      -5.114045 eV
#      Energy (eV)         total dos     l= 0              l= 1              l= 2              l= 3              l= 4
       -4.88595534        1.15887780        0.07677719        1.01791431        0.05652925        0.00682928        0.00082778
       -4.86593532        1.24155937        0.08857093        1.08101325        0.06371480        0.00747323        0.00078716
       -4.84591530        1.32319498        0.10021571        1.14340129        0.07072916        0.00809541        0.00075340
       -4.82589528        1.40049435        0.11110875        1.20281393        0.07717284        0.00866630        0.00073252
       -4.80587526        1.46886128        0.12064101        1.25571382        0.08262580        0.00915293        0.00072772
       -4.78585524        1.52317830        0.12826966        1.29793607        0.08670900        0.00952436        0.00073922
       -4.76583522        1.55873572        0.13357983        1.32549150        0.08914273        0.00975708        0.00076457
       -4.74581520        1.57208601        0.13632593        1.33533276        0.08978861        0.00983922        0.00079949
       -4.72579518        1.56166728        0.13645010        1.32593805        0.08866768        0.00977259        0.00083887
       -4.70577516        1.52812291        0.13408113        1.29763821        0.08595320        0.00957253        0.00087784
       -4.68575514        1.47430732        0.12951888        1.25266797        0.08194208        0.00926564        0.00091274
       -4.66573512        1.40499338        0.12320652        1.19494744        0.07701184        0.00888596        0.00094162
       -4.64571510        1.32630191        0.11568959        1.12960768        0.07157020        0.00847009        0.00096434
       -4.62569508        1.24488714        0.10755976        1.06228941        0.06600388        0.00805191        0.00098217
       -4.60567506        1.16695591        0.09938458        0.99828426        0.06063271        0.00765742        0.00099694
       -4.58565504        1.09726586        0.09163164        0.94164854        0.05567486        0.00730070        0.00101012
       -4.56563502        1.03830715        0.08460270        0.89447179        0.05122882        0.00698194        0.00102190
       -4.54561500        0.98988174        0.07839555        0.85649135        0.04727594        0.00668809        0.00103081
       -4.52559498        0.94922987        0.07290740        0.82518864        0.04370377        0.00639636        0.00103370
       -4.50557496        0.91172327        0.06788223        0.79638868        0.04034593        0.00608003        0.00102640
       -4.48555494        0.87198925        0.06299187        0.76524765        0.03702985        0.00571515        0.00100473
       -4.46553492        0.82520587        0.05792978        0.72740206        0.03362181        0.00528667        0.00096556
       -4.44551490        0.76826096        0.05249311        0.68000811        0.03005940        0.00479248        0.00090786
       -4.42549488        0.70051577        0.04663314        0.62243892        0.02636591        0.00424464        0.00083316
       -4.40547486        0.62403759        0.04046462        0.55651338        0.02264600        0.00366781        0.00074578
       -4.38545484        0.54331933        0.03423718        0.48626667        0.01906744        0.00309567        0.00065237
       -4.36543482        0.46463405        0.02828185        0.41738797        0.01583621        0.00256664        0.00056138
       -4.34541480        0.39523557        0.02295000        0.35651084        0.01317239        0.00212006        0.00048228
       -4.32539478        0.34259880        0.01856002        0.31052827        0.01129189        0.00179365        0.00042497
       -4.30537476        0.31380999        0.01536088        0.28603249        0.01039493        0.00162245        0.00039924
       -4.28535474        0.31510758        0.01351391        0.28888209        0.01065872        0.00163848        0.00041437
       -4.26533472        0.35148474        0.01308795        0.32381852        0.01222918        0.00187046        0.00047864
       -4.24531470        0.42623420        0.01406074        0.39402555        0.01520707        0.00234217        0.00059865
       -4.22529468        0.54035951        0.01632065        0.50056518        0.01962623        0.00306915        0.00077831
       -4.20527466        0.69188309        0.01966688        0.64171918        0.02542600        0.00405356        0.00101746
       -4.18525464        0.87520911        0.02381106        0.81238443        0.03242475        0.00527825        0.00131062
       -4.16523462        1.08079817        0.02838578        1.00376049        0.04030409        0.00670187        0.00164594
